9F      //Pixel 4857: 159
9E      //Pixel 4858: 158
9E      //Pixel 4859: 158
9D      //Pixel 4860: 157
9D      //Pixel 4861: 157
9C      //Pixel 4862: 156
9C      //Pixel 4863: 156
62      //Pixel 4864: 098
63      //Pixel 4865: 099
62      //Pixel 4866: 098
62      //Pixel 4867: 098
63      //Pixel 4868: 099
61      //Pixel 4869: 097
6C      //Pixel 4870: 108
85      //Pixel 4871: 133
9A      //Pixel 4872: 154
A7      //Pixel 4873: 167
AD      //Pixel 4874: 173
AD      //Pixel 4875: 173
AD      //Pixel 4876: 173
A6      //Pixel 4877: 166
91      //Pixel 4878: 145
73      //Pixel 4879: 115
53      //Pixel 4880: 083
51      //Pixel 4881: 081
5A      //Pixel 4882: 090
5F      //Pixel 4883: 095
63      //Pixel 4884: 099
65      //Pixel 4885: 101
62      //Pixel 4886: 098
64      //Pixel 4887: 100
63      //Pixel 4888: 099
63      //Pixel 4889: 099
67      //Pixel 4890: 103
68      //Pixel 4891: 104
65      //Pixel 4892: 101
6A      //Pixel 4893: 106
D4      //Pixel 4894: 212
B3      //Pixel 4895: 179
9A      //Pixel 4896: 154
8C      //Pixel 4897: 140
80      //Pixel 4898: 128
74      //Pixel 4899: 116
6A      //Pixel 4900: 106
6A      //Pixel 4901: 106
6C      //Pixel 4902: 108
72      //Pixel 4903: 114
76      //Pixel 4904: 118
6D      //Pixel 4905: 109
83      //Pixel 4906: 131
8D      //Pixel 4907: 141
91      //Pixel 4908: 145
8D      //Pixel 4909: 141
8C      //Pixel 4910: 140
7D      //Pixel 4911: 125
92      //Pixel 4912: 146
97      //Pixel 4913: 151
9A      //Pixel 4914: 154
8C      //Pixel 4915: 140
92      //Pixel 4916: 146
9D      //Pixel 4917: 157
A5      //Pixel 4918: 165
A7      //Pixel 4919: 167
9A      //Pixel 4920: 154
AB      //Pixel 4921: 171
B1      //Pixel 4922: 177
A8      //Pixel 4923: 168
A7      //Pixel 4924: 167
AF      //Pixel 4925: 175
B2      //Pixel 4926: 178
AD      //Pixel 4927: 173
A7      //Pixel 4928: 167
AC      //Pixel 4929: 172
A6      //Pixel 4930: 166
AC      //Pixel 4931: 172
B2      //Pixel 4932: 178
AE      //Pixel 4933: 174
B3      //Pixel 4934: 179
B9      //Pixel 4935: 185
B3      //Pixel 4936: 179
BC      //Pixel 4937: 188
BC      //Pixel 4938: 188
B3      //Pixel 4939: 179
B4      //Pixel 4940: 180
B6      //Pixel 4941: 182
AF      //Pixel 4942: 175
AF      //Pixel 4943: 175
B3      //Pixel 4944: 179
A6      //Pixel 4945: 166
A9      //Pixel 4946: 169
C1      //Pixel 4947: 193
BD      //Pixel 4948: 189
B7      //Pixel 4949: 183
C5      //Pixel 4950: 197
CC      //Pixel 4951: 204
CD      //Pixel 4952: 205
CB      //Pixel 4953: 203
C6      //Pixel 4954: 198
C7      //Pixel 4955: 199
C8      //Pixel 4956: 200
C7      //Pixel 4957: 199
C8      //Pixel 4958: 200
CC      //Pixel 4959: 204
CD      //Pixel 4960: 205
C8      //Pixel 4961: 200
A8      //Pixel 4962: 168
AA      //Pixel 4963: 170
C4      //Pixel 4964: 196
C7      //Pixel 4965: 199
D6      //Pixel 4966: 214
78      //Pixel 4967: 120
2B      //Pixel 4968: 043
2C      //Pixel 4969: 044
31      //Pixel 4970: 049
33      //Pixel 4971: 051
31      //Pixel 4972: 049
30      //Pixel 4973: 048
34      //Pixel 4974: 052
33      //Pixel 4975: 051
48      //Pixel 4976: 072
8D      //Pixel 4977: 141
97      //Pixel 4978: 151
93      //Pixel 4979: 147
9E      //Pixel 4980: 158
A1      //Pixel 4981: 161
A2      //Pixel 4982: 162
A0      //Pixel 4983: 160
A1      //Pixel 4984: 161
9F      //Pixel 4985: 159
9E      //Pixel 4986: 158
9F      //Pixel 4987: 159
9D      //Pixel 4988: 157
9E      //Pixel 4989: 158
9D      //Pixel 4990: 157
9E      //Pixel 4991: 158
62      //Pixel 4992: 098
62      //Pixel 4993: 098
60      //Pixel 4994: 096
61      //Pixel 4995: 097
61      //Pixel 4996: 097
62      //Pixel 4997: 098
6C      //Pixel 4998: 108
88      //Pixel 4999: 136
9D      //Pixel 5000: 157
A9      //Pixel 5001: 169
AB      //Pixel 5002: 171
AE      //Pixel 5003: 174
AB      //Pixel 5004: 171
A5      //Pixel 5005: 165
92      //Pixel 5006: 146
71      //Pixel 5007: 113
53      //Pixel 5008: 083
50      //Pixel 5009: 080
5C      //Pixel 5010: 092
60      //Pixel 5011: 096
64      //Pixel 5012: 100
64      //Pixel 5013: 100
63      //Pixel 5014: 099
63      //Pixel 5015: 099
63      //Pixel 5016: 099
64      //Pixel 5017: 100
65      //Pixel 5018: 101
66      //Pixel 5019: 102
64      //Pixel 5020: 100
69      //Pixel 5021: 105
CF      //Pixel 5022: 207
B3      //Pixel 5023: 179
A1      //Pixel 5024: 161
92      //Pixel 5025: 146
8B      //Pixel 5026: 139
7D      //Pixel 5027: 125
6D      //Pixel 5028: 109
60      //Pixel 5029: 096
69      //Pixel 5030: 105
75      //Pixel 5031: 117
6E      //Pixel 5032: 110
7F      //Pixel 5033: 127
8F      //Pixel 5034: 143
88      //Pixel 5035: 136
8C      //Pixel 5036: 140
8A      //Pixel 5037: 138
79      //Pixel 5038: 121
91      //Pixel 5039: 145
97      //Pixel 5040: 151
93      //Pixel 5041: 147
92      //Pixel 5042: 146
98      //Pixel 5043: 152
97      //Pixel 5044: 151
90      //Pixel 5045: 144
9C      //Pixel 5046: 156
96      //Pixel 5047: 150
AB      //Pixel 5048: 171
AC      //Pixel 5049: 172
A5      //Pixel 5050: 165
A9      //Pixel 5051: 169
A9      //Pixel 5052: 169
A4      //Pixel 5053: 164
AA      //Pixel 5054: 170
A3      //Pixel 5055: 163
A6      //Pixel 5056: 166
A5      //Pixel 5057: 165
A8      //Pixel 5058: 168
A1      //Pixel 5059: 161
A6      //Pixel 5060: 166
AE      //Pixel 5061: 174
AF      //Pixel 5062: 175
B1      //Pixel 5063: 177
BA      //Pixel 5064: 186
B1      //Pixel 5065: 177
B1      //Pixel 5066: 177
AF      //Pixel 5067: 175
AC      //Pixel 5068: 172
B6      //Pixel 5069: 182
AD      //Pixel 5070: 173
A0      //Pixel 5071: 160
A7      //Pixel 5072: 167
B8      //Pixel 5073: 184
BF      //Pixel 5074: 191
BA      //Pixel 5075: 186
C2      //Pixel 5076: 194
CA      //Pixel 5077: 202
C9      //Pixel 5078: 201
C8      //Pixel 5079: 200
C2      //Pixel 5080: 194
C1      //Pixel 5081: 193
C5      //Pixel 5082: 197
C7      //Pixel 5083: 199
C8      //Pixel 5084: 200
C8      //Pixel 5085: 200
CA      //Pixel 5086: 202
CD      //Pixel 5087: 205
CD      //Pixel 5088: 205
B1      //Pixel 5089: 177
9F      //Pixel 5090: 159
AD      //Pixel 5091: 173
97      //Pixel 5092: 151
B8      //Pixel 5093: 184
CA      //Pixel 5094: 202
3A      //Pixel 5095: 058
2F      //Pixel 5096: 047
36      //Pixel 5097: 054
34      //Pixel 5098: 052
30      //Pixel 5099: 048
2D      //Pixel 5100: 045
30      //Pixel 5101: 048
31      //Pixel 5102: 049
4B      //Pixel 5103: 075
75      //Pixel 5104: 117
96      //Pixel 5105: 150
92      //Pixel 5106: 146
99      //Pixel 5107: 153
9F      //Pixel 5108: 159
A1      //Pixel 5109: 161
9F      //Pixel 5110: 159
A0      //Pixel 5111: 160
A0      //Pixel 5112: 160
9E      //Pixel 5113: 158
9E      //Pixel 5114: 158
9E      //Pixel 5115: 158
9E      //Pixel 5116: 158
A0      //Pixel 5117: 160
9D      //Pixel 5118: 157
9D      //Pixel 5119: 157
63      //Pixel 5120: 099
5F      //Pixel 5121: 095
5F      //Pixel 5122: 095
5F      //Pixel 5123: 095
5F      //Pixel 5124: 095
62      //Pixel 5125: 098
6E      //Pixel 5126: 110
89      //Pixel 5127: 137
9C      //Pixel 5128: 156
A8      //Pixel 5129: 168
AB      //Pixel 5130: 171
AB      //Pixel 5131: 171
AB      //Pixel 5132: 171
A5      //Pixel 5133: 165
93      //Pixel 5134: 147
72      //Pixel 5135: 114
53      //Pixel 5136: 083
50      //Pixel 5137: 080
5B      //Pixel 5138: 091
60      //Pixel 5139: 096
63      //Pixel 5140: 099
63      //Pixel 5141: 099
62      //Pixel 5142: 098
62      //Pixel 5143: 098
62      //Pixel 5144: 098
63      //Pixel 5145: 099
65      //Pixel 5146: 101
64      //Pixel 5147: 100
5F      //Pixel 5148: 095
71      //Pixel 5149: 113
CA      //Pixel 5150: 202
B1      //Pixel 5151: 177
A1      //Pixel 5152: 161
97      //Pixel 5153: 151
8B      //Pixel 5154: 139
84      //Pixel 5155: 132
6B      //Pixel 5156: 107
63      //Pixel 5157: 099
6D      //Pixel 5158: 109
69      //Pixel 5159: 105
80      //Pixel 5160: 128
8D      //Pixel 5161: 141
85      //Pixel 5162: 133
8A      //Pixel 5163: 138
83      //Pixel 5164: 131
78      //Pixel 5165: 120
8D      //Pixel 5166: 141
8F      //Pixel 5167: 143
92      //Pixel 5168: 146
8D      //Pixel 5169: 141
90      //Pixel 5170: 144
90      //Pixel 5171: 144
9B      //Pixel 5172: 155
96      //Pixel 5173: 150
92      //Pixel 5174: 146
A3      //Pixel 5175: 163
9E      //Pixel 5176: 158
A0      //Pixel 5177: 160
AB      //Pixel 5178: 171
A4      //Pixel 5179: 164
A4      //Pixel 5180: 164
A4      //Pixel 5181: 164
A1      //Pixel 5182: 161
A9      //Pixel 5183: 169
A1      //Pixel 5184: 161
A1      //Pixel 5185: 161
A0      //Pixel 5186: 160
A6      //Pixel 5187: 166
A8      //Pixel 5188: 168
AB      //Pixel 5189: 171
AC      //Pixel 5190: 172
A8      //Pixel 5191: 168
B0      //Pixel 5192: 176
AE      //Pixel 5193: 174
A9      //Pixel 5194: 169
AD      //Pixel 5195: 173
A6      //Pixel 5196: 166
A8      //Pixel 5197: 168
A3      //Pixel 5198: 163
AE      //Pixel 5199: 174
BB      //Pixel 5200: 187
B4      //Pixel 5201: 180
BC      //Pixel 5202: 188
C8      //Pixel 5203: 200
CD      //Pixel 5204: 205
C8      //Pixel 5205: 200
C3      //Pixel 5206: 195
C0      //Pixel 5207: 192
C1      //Pixel 5208: 193
C2      //Pixel 5209: 194
C7      //Pixel 5210: 199
CA      //Pixel 5211: 202
C9      //Pixel 5212: 201
CA      //Pixel 5213: 202
CD      //Pixel 5214: 205
D0      //Pixel 5215: 208
C3      //Pixel 5216: 195
9E      //Pixel 5217: 158
AD      //Pixel 5218: 173
93      //Pixel 5219: 147
9C      //Pixel 5220: 156
B9      //Pixel 5221: 185
A2      //Pixel 5222: 162
27      //Pixel 5223: 039
2A      //Pixel 5224: 042
35      //Pixel 5225: 053
33      //Pixel 5226: 051
2B      //Pixel 5227: 043
33      //Pixel 5228: 051
30      //Pixel 5229: 048
3C      //Pixel 5230: 060
61      //Pixel 5231: 097
93      //Pixel 5232: 147
95      //Pixel 5233: 149
93      //Pixel 5234: 147
9E      //Pixel 5235: 158
A1      //Pixel 5236: 161
A0      //Pixel 5237: 160
A0      //Pixel 5238: 160
9E      //Pixel 5239: 158
9E      //Pixel 5240: 158
9F      //Pixel 5241: 159
9E      //Pixel 5242: 158
9C      //Pixel 5243: 156
9C      //Pixel 5244: 156
9F      //Pixel 5245: 159
9D      //Pixel 5246: 157
9D      //Pixel 5247: 157
61      //Pixel 5248: 097
60      //Pixel 5249: 096
5E      //Pixel 5250: 094
5F      //Pixel 5251: 095
5F      //Pixel 5252: 095
61      //Pixel 5253: 097
70      //Pixel 5254: 112
89      //Pixel 5255: 137
9C      //Pixel 5256: 156
A8      //Pixel 5257: 168
AB      //Pixel 5258: 171
AB      //Pixel 5259: 171
AC      //Pixel 5260: 172
A7      //Pixel 5261: 167
94      //Pixel 5262: 148
74      //Pixel 5263: 116
54      //Pixel 5264: 084
51      //Pixel 5265: 081
5B      //Pixel 5266: 091
61      //Pixel 5267: 097
63      //Pixel 5268: 099
62      //Pixel 5269: 098
62      //Pixel 5270: 098
63      //Pixel 5271: 099
62      //Pixel 5272: 098
65      //Pixel 5273: 101
63      //Pixel 5274: 099
64      //Pixel 5275: 100
5C      //Pixel 5276: 092
80      //Pixel 5277: 128
C5      //Pixel 5278: 197
B7      //Pixel 5279: 183
A4      //Pixel 5280: 164
9A      //Pixel 5281: 154
8C      //Pixel 5282: 140
89      //Pixel 5283: 137
78      //Pixel 5284: 120
6C      //Pixel 5285: 108
66      //Pixel 5286: 102
7E      //Pixel 5287: 126
8D      //Pixel 5288: 141
88      //Pixel 5289: 136
87      //Pixel 5290: 135
7D      //Pixel 5291: 125
79      //Pixel 5292: 121
8D      //Pixel 5293: 141
90      //Pixel 5294: 144
90      //Pixel 5295: 144
8D      //Pixel 5296: 141
86      //Pixel 5297: 134
8C      //Pixel 5298: 140
96      //Pixel 5299: 150
8E      //Pixel 5300: 142
94      //Pixel 5301: 148
A0      //Pixel 5302: 160
9C      //Pixel 5303: 156
9D      //Pixel 5304: 157
9D      //Pixel 5305: 157
9D      //Pixel 5306: 157
97      //Pixel 5307: 151
9D      //Pixel 5308: 157
A5      //Pixel 5309: 165
A6      //Pixel 5310: 166
9A      //Pixel 5311: 154
9A      //Pixel 5312: 154
A6      //Pixel 5313: 166
A3      //Pixel 5314: 163
A7      //Pixel 5315: 167
A4      //Pixel 5316: 164
A7      //Pixel 5317: 167
A7      //Pixel 5318: 167
A6      //Pixel 5319: 166
A3      //Pixel 5320: 163
A2      //Pixel 5321: 162
A8      //Pixel 5322: 168
A2      //Pixel 5323: 162
9C      //Pixel 5324: 156
A4      //Pixel 5325: 164
B9      //Pixel 5326: 185
B5      //Pixel 5327: 181
B7      //Pixel 5328: 183
C3      //Pixel 5329: 195
C7      //Pixel 5330: 199
C4      //Pixel 5331: 196
BE      //Pixel 5332: 190
C0      //Pixel 5333: 192
C2      //Pixel 5334: 194
C4      //Pixel 5335: 196
C4      //Pixel 5336: 196
C8      //Pixel 5337: 200
CA      //Pixel 5338: 202
CB      //Pixel 5339: 203
CB      //Pixel 5340: 203
CC      //Pixel 5341: 204
D0      //Pixel 5342: 208
D1      //Pixel 5343: 209
A5      //Pixel 5344: 165
A6      //Pixel 5345: 166
99      //Pixel 5346: 153
A0      //Pixel 5347: 160
9B      //Pixel 5348: 155
C8      //Pixel 5349: 200
68      //Pixel 5350: 104
2B      //Pixel 5351: 043
30      //Pixel 5352: 048
32      //Pixel 5353: 050
33      //Pixel 5354: 051
31      //Pixel 5355: 049
35      //Pixel 5356: 053
33      //Pixel 5357: 051
48      //Pixel 5358: 072
82      //Pixel 5359: 130
99      //Pixel 5360: 153
91      //Pixel 5361: 145
99      //Pixel 5362: 153
9F      //Pixel 5363: 159
A1      //Pixel 5364: 161
9F      //Pixel 5365: 159
9D      //Pixel 5366: 157
9D      //Pixel 5367: 157
9E      //Pixel 5368: 158
9E      //Pixel 5369: 158
9D      //Pixel 5370: 157
9C      //Pixel 5371: 156
9E      //Pixel 5372: 158
9C      //Pixel 5373: 156
9C      //Pixel 5374: 156
9D      //Pixel 5375: 157
60      //Pixel 5376: 096
63      //Pixel 5377: 099
61      //Pixel 5378: 097
60      //Pixel 5379: 096
62      //Pixel 5380: 098
67      //Pixel 5381: 103
73      //Pixel 5382: 115
89      //Pixel 5383: 137
9C      //Pixel 5384: 156
A8      //Pixel 5385: 168
AD      //Pixel 5386: 173
AE      //Pixel 5387: 174
AC      //Pixel 5388: 172
A6      //Pixel 5389: 166
95      //Pixel 5390: 149
75      //Pixel 5391: 117
53      //Pixel 5392: 083
4E      //Pixel 5393: 078
59      //Pixel 5394: 089
60      //Pixel 5395: 096
61      //Pixel 5396: 097
61      //Pixel 5397: 097
60      //Pixel 5398: 096
63      //Pixel 5399: 099
62      //Pixel 5400: 098
63      //Pixel 5401: 099
63      //Pixel 5402: 099
62      //Pixel 5403: 098
58      //Pixel 5404: 088
87      //Pixel 5405: 135
CB      //Pixel 5406: 203
BE      //Pixel 5407: 190
AE      //Pixel 5408: 174
A3      //Pixel 5409: 163
92      //Pixel 5410: 146
93      //Pixel 5411: 147
80      //Pixel 5412: 128
64      //Pixel 5413: 100
77      //Pixel 5414: 119
8A      //Pixel 5415: 138
81      //Pixel 5416: 129
87      //Pixel 5417: 135
7E      //Pixel 5418: 126
7B      //Pixel 5419: 123
8C      //Pixel 5420: 140
8A      //Pixel 5421: 138
8F      //Pixel 5422: 143
8A      //Pixel 5423: 138
80      //Pixel 5424: 128
84      //Pixel 5425: 132
97      //Pixel 5426: 151
8C      //Pixel 5427: 140
8E      //Pixel 5428: 142
A0      //Pixel 5429: 160
9B      //Pixel 5430: 155
90      //Pixel 5431: 144
8B      //Pixel 5432: 139
94      //Pixel 5433: 148
99      //Pixel 5434: 153
8B      //Pixel 5435: 139
87      //Pixel 5436: 135
79      //Pixel 5437: 121
7E      //Pixel 5438: 126
A1      //Pixel 5439: 161
A4      //Pixel 5440: 164
A1      //Pixel 5441: 161
A1      //Pixel 5442: 161
A1      //Pixel 5443: 161
A5      //Pixel 5444: 165
A1      //Pixel 5445: 161
A1      //Pixel 5446: 161
A2      //Pixel 5447: 162
A1      //Pixel 5448: 161
A1      //Pixel 5449: 161
97      //Pixel 5450: 151
9A      //Pixel 5451: 154
B3      //Pixel 5452: 179
B7      //Pixel 5453: 183
B0      //Pixel 5454: 176
C0      //Pixel 5455: 192
C7      //Pixel 5456: 199
C5      //Pixel 5457: 197
BD      //Pixel 5458: 189
BA      //Pixel 5459: 186
BE      //Pixel 5460: 190
C2      //Pixel 5461: 194
C4      //Pixel 5462: 196
C5      //Pixel 5463: 197
C8      //Pixel 5464: 200
CB      //Pixel 5465: 203
CB      //Pixel 5466: 203
CB      //Pixel 5467: 203
CB      //Pixel 5468: 203
CF      //Pixel 5469: 207
D2      //Pixel 5470: 210
BD      //Pixel 5471: 189
A0      //Pixel 5472: 160
97      //Pixel 5473: 151
84      //Pixel 5474: 132
71      //Pixel 5475: 113
A2      //Pixel 5476: 162
CE      //Pixel 5477: 206
30      //Pixel 5478: 048
2B      //Pixel 5479: 043
33      //Pixel 5480: 051
34      //Pixel 5481: 052
33      //Pixel 5482: 051
3D      //Pixel 5483: 061
36      //Pixel 5484: 054
37      //Pixel 5485: 055
5D      //Pixel 5486: 093
96      //Pixel 5487: 150
94      //Pixel 5488: 148
95      //Pixel 5489: 149
9D      //Pixel 5490: 157
A0      //Pixel 5491: 160
9E      //Pixel 5492: 158
9E      //Pixel 5493: 158
9D      //Pixel 5494: 157
9C      //Pixel 5495: 156
9D      //Pixel 5496: 157
9D      //Pixel 5497: 157
9C      //Pixel 5498: 156
9C      //Pixel 5499: 156
9D      //Pixel 5500: 157
9D      //Pixel 5501: 157
9C      //Pixel 5502: 156
9B      //Pixel 5503: 155
63      //Pixel 5504: 099
63      //Pixel 5505: 099
61      //Pixel 5506: 097
63      //Pixel 5507: 099
63      //Pixel 5508: 099
69      //Pixel 5509: 105
73      //Pixel 5510: 115
8A      //Pixel 5511: 138
9B      //Pixel 5512: 155
A9      //Pixel 5513: 169
AC      //Pixel 5514: 172
AD      //Pixel 5515: 173
AD      //Pixel 5516: 173
A8      //Pixel 5517: 168
96      //Pixel 5518: 150
73      //Pixel 5519: 115
51      //Pixel 5520: 081
4C      //Pixel 5521: 076
58      //Pixel 5522: 088
60      //Pixel 5523: 096
62      //Pixel 5524: 098
62      //Pixel 5525: 098
61      //Pixel 5526: 097
63      //Pixel 5527: 099
63      //Pixel 5528: 099
62      //Pixel 5529: 098
64      //Pixel 5530: 100
61      //Pixel 5531: 097
58      //Pixel 5532: 088
85      //Pixel 5533: 133
CF      //Pixel 5534: 207
C2      //Pixel 5535: 194
AE      //Pixel 5536: 174
A3      //Pixel 5537: 163
9B      //Pixel 5538: 155
99      //Pixel 5539: 153
8B      //Pixel 5540: 139
71      //Pixel 5541: 113
7D      //Pixel 5542: 125
7F      //Pixel 5543: 127
83      //Pixel 5544: 131
7C      //Pixel 5545: 124
77      //Pixel 5546: 119
88      //Pixel 5547: 136
8F      //Pixel 5548: 143
89      //Pixel 5549: 137
89      //Pixel 5550: 137
7D      //Pixel 5551: 125
85      //Pixel 5552: 133
8F      //Pixel 5553: 143
87      //Pixel 5554: 135
8E      //Pixel 5555: 142
97      //Pixel 5556: 151
8C      //Pixel 5557: 140
6F      //Pixel 5558: 111
81      //Pixel 5559: 129
76      //Pixel 5560: 118
6A      //Pixel 5561: 106
6A      //Pixel 5562: 106
6F      //Pixel 5563: 111
99      //Pixel 5564: 153
9C      //Pixel 5565: 156
79      //Pixel 5566: 121
81      //Pixel 5567: 129
8B      //Pixel 5568: 139
98      //Pixel 5569: 152
95      //Pixel 5570: 149
95      //Pixel 5571: 149
8D      //Pixel 5572: 141
97      //Pixel 5573: 151
8A      //Pixel 5574: 138
67      //Pixel 5575: 103
7D      //Pixel 5576: 125
96      //Pixel 5577: 150
9A      //Pixel 5578: 154
B7      //Pixel 5579: 183
AE      //Pixel 5580: 174
B5      //Pixel 5581: 181
C7      //Pixel 5582: 199
C7      //Pixel 5583: 199
C4      //Pixel 5584: 196
C0      //Pixel 5585: 192
C0      //Pixel 5586: 192
C1      //Pixel 5587: 193
C2      //Pixel 5588: 194
C6      //Pixel 5589: 198
C7      //Pixel 5590: 199
C8      //Pixel 5591: 200
CA      //Pixel 5592: 202
CC      //Pixel 5593: 204
CC      //Pixel 5594: 204
CC      //Pixel 5595: 204
CD      //Pixel 5596: 205
D2      //Pixel 5597: 210
CD      //Pixel 5598: 205
A5      //Pixel 5599: 165
83      //Pixel 5600: 131
5D      //Pixel 5601: 093
5E      //Pixel 5602: 094
87      //Pixel 5603: 135
CC      //Pixel 5604: 204
91      //Pixel 5605: 145
24      //Pixel 5606: 036
2A      //Pixel 5607: 042
31      //Pixel 5608: 049
30      //Pixel 5609: 048
30      //Pixel 5610: 048
37      //Pixel 5611: 055
34      //Pixel 5612: 052
40      //Pixel 5613: 064
7F      //Pixel 5614: 127
98      //Pixel 5615: 152
92      //Pixel 5616: 146
9B      //Pixel 5617: 155
A0      //Pixel 5618: 160
A0      //Pixel 5619: 160
9F      //Pixel 5620: 159
9D      //Pixel 5621: 157
9D      //Pixel 5622: 157
9C      //Pixel 5623: 156
9C      //Pixel 5624: 156
9C      //Pixel 5625: 156
9C      //Pixel 5626: 156
9C      //Pixel 5627: 156
9C      //Pixel 5628: 156
9C      //Pixel 5629: 156
9A      //Pixel 5630: 154
9A      //Pixel 5631: 154
63      //Pixel 5632: 099
